,City,Country,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
285,voskevan,AM,0,1520467200,81,41.12,45.07,44.6,6.93
286,nioro,GM,0,1520468863,36,13.79,-15.05,78.25,6.4
287,oros,HU,80,1520466300,100,47.95,21.8,30.2,4.05
288,jeremie,HT,44,1520468864,90,18.65,-74.12,77.58,4.38
289,dalbandin,PK,0,1520468864,44,28.9,64.41,50.35,4
290,matam,SN,0,1520463600,35,15.66,-13.26,84.2,10.09
291,lichtenburg,ZA,68,1520468865,99,-26.15,26.16,59.53,4.79
292,mala,PE,24,1520468865,85,-12.66,-76.63,68.8,5.01
293,garowe,SO,0,1520468866,55,8.41,48.48,64.35,7.85
294,garissa,KE,0,1520468866,89,-0.46,39.64,72.76,0.98
295,dubovskoye,RU,92,1520468866,92,47.41,42.76,35.37,15.9
296,munster,DE,90,1520466600,95,52.99,10.09,39.2,1.12
297,slantsy,RU,8,1520468867,86,59.12,28.09,13.9,7.02
298,norton shores,US,90,1520468220,58,43.17,-86.26,26.6,5.82
299,diffa,NE,0,1520468868,29,13.32,12.61,68.85,6.58
300,carutapera,BR,80,1520468869,85,-1.2,-46.02,80.68,7.36
301,sokoni,CD,44,1520468869,97,-12.89,28.78,61.51,2.48
302,ugoofaaru,MV,68,1520468870,100,5.67,73,82.03,4.34
303,abu samrah,SY,80,1520468308,64,35.3,37.18,51.75,2.89
304,york,US,20,1520466960,93,39.96,-76.73,37.4,8.52
305,hof,DE,90,1520466960,95,50.32,11.92,39.2,3.36
306,isla mujeres,MX,40,1520466480,69,21.23,-86.73,77,4.7
307,huarmey,PE,20,1520468872,65,-10.07,-78.15,70.2,2.77
308,lichinga,MZ,24,1520468873,92,-13.3,35.25,60.79,2.04
309,snasa,NO,24,1520468873,88,64.25,12.38,18.58,3.6
310,thinadhoo,MV,88,1520468874,100,0.53,72.93,82.84,9.15
311,troitsko-pechorsk,RU,64,1520468874,68,62.71,56.19,7.33,9.04
312,conceicao da barra,BR,8,1520468874,91,-18.59,-39.73,81.9,10.16
313,pushkinskiye gory,RU,80,1520468875,91,57.02,28.91,20.02,12.17
314,salvador,BR,40,1520463600,83,-12.98,-38.48,82.4,12.75
315,achim,DE,76,1520468876,94,52.06,10.61,37.35,12.33
316,campoverde,IT,0,1520466900,81,41.54,12.73,46.4,6.93
317,manoel urbano,BR,76,1520468877,96,-8.84,-69.26,73.3,2.1
318,novoagansk,RU,56,1520468878,75,61.94,76.66,11.47,3.78
319,medvezhyegorsk,RU,12,1520468879,56,62.92,34.47,-11.3,3.78
320,pauini,BR,88,1520468879,92,-7.71,-67,76.27,3
321,delta del tigre,UY,0,1520463600,60,-34.76,-56.41,68,4.7
322,komsomolskiy,RU,32,1520468881,81,67.55,63.78,14.4,11.27
323,strezhevoy,RU,90,1520467200,91,60.73,77.6,1.4,4.47
324,loukhi,RU,24,1520468881,58,66.08,33.04,-6.35,2.33
325,bealanana,MG,92,1520468882,99,-14.54,48.75,65.11,2.21
326,pailon,BO,75,1520463600,65,-17.66,-62.72,82.4,3.36
327,zelenoborsk,RU,64,1520468883,66,61.47,64.05,7.96,10.38
328,marsabit,KE,76,1520468883,83,2.34,37.99,69.34,2.59
329,phalombe,MW,64,1520468884,97,-15.81,35.65,65.38,2.71
330,paamiut,GL,0,1520468884,100,61.99,-49.67,22.45,17.36
331,malur,IN,0,1520465400,100,13.01,77.94,59,5.01
332,barranca,PE,12,1520468885,93,-10.75,-77.76,67.95,5.12
333,paducah,US,40,1520466900,55,37.08,-88.6,39.2,3.36
334,yertsevo,RU,8,1520468886,48,60.8,40.09,-16.48,3
335,les cayes,HT,0,1520468887,100,18.19,-73.75,78.03,9.82
336,tibiri,NE,0,1520468887,50,13.59,7.06,70.69,4.9
337,zarya,RU,76,1520468887,93,45.67,39.64,50.26,15.57
338,menongue,AO,44,1520468888,89,-14.66,17.68,64.17,3.83
339,okitipupa,NG,20,1520468889,89,6.5,4.78,78.16,3.83
340,samana,EC,40,1520463600,83,0.12,-76.97,80.6,2.24
341,kaoma,ZM,56,1520468890,77,-14.8,24.8,70.15,4.27
342,pervouralsk,RU,56,1520467200,71,56.9,59.94,5,17.9
343,herat,AF,64,1520468890,79,34.35,62.22,44.14,2.89
344,masalli,KR,90,1520463600,93,34.8,126.66,37.4,16.11
345,buriti alegre,BR,8,1520468892,88,-18.14,-49.04,74.29,3.27
346,lima duarte,BR,40,1520463600,83,-21.84,-43.79,71.6,4.7
347,cenade,RO,40,1520467200,75,46.06,24.01,37.4,3.36
348,murgab,TM,90,1520463600,66,37.5,61.97,50,9.17
349,waynesboro,US,90,1520466900,56,35.32,-87.76,71.6,12.75
350,amasya,TR,40,1520466600,54,40.65,35.83,59,11.41
351,kerouane,GN,0,1520468895,62,12.23,-12.34,69.43,2.37
352,chivilcoy,AR,0,1520468895,38,-34.9,-60.02,69.97,8.81
353,chicama,PE,20,1520463600,88,-7.84,-79.15,68,9.17
354,dolores,AR,0,1520468896,72,-36.31,-57.68,67.05,1.7
355,tsumeb,NA,36,1520468897,87,-19.25,17.72,61.96,2.82
356,koulamoutou,GA,12,1520468897,97,-1.13,12.47,71.1,1.99
357,dire,ET,0,1520468898,87,9.18,38.92,44.73,2.71
358,kayerkan,RU,80,1520468899,83,69.35,87.76,-5.45,2.89
359,bilma,NE,0,1520468899,28,18.69,12.92,66.28,6.35
360,novaya malykla,RU,88,1520468900,84,54.21,49.93,9.45,9.15
361,prainha,BR,76,1520468900,99,-1.8,-53.48,75.78,4.23
362,cienfuegos,CU,0,1520466600,64,22.15,-80.44,77,10.29
363,santa isabel do rio negro,BR,48,1520468902,93,-0.41,-65.02,77.26,2.55
364,bereda,ES,0,1520467200,70,43.27,-7.54,48.2,12.75
365,kargasok,RU,36,1520468902,62,59.06,80.87,9.58,8.75
366,goba,ET,0,1520468903,84,7.01,39.97,44.5,3.83
367,gualaco,HN,20,1520463600,51,15.03,-86.07,82.4,6.93
368,severnyy-kospashskiy,RU,64,1520468904,71,59.09,57.8,8.37,18.81
369,ballina,IE,88,1520468904,100,54.11,-9.15,38.43,13.89
370,vera cruz,BR,75,1520463600,88,-22.22,-49.82,78.8,6.93
371,bara,NG,8,1520468905,29,10.41,10.6,76.23,5.79
372,gobabis,NA,76,1520463600,88,-22.45,18.97,69.8,2.24
373,tivaouane,SN,0,1520468906,71,14.95,-16.81,68.4,9.93
374,charyshskoye,RU,64,1520468906,76,51.4,83.56,18.45,14.9
375,santander,PH,48,1520468907,94,9.42,123.33,80.5,13.29
376,high rock,BS,40,1520467200,60,26.63,-78.28,69.8,8.05
377,lidkoping,SE,88,1520466600,86,58.51,13.16,30.2,12.75
378,lisakovsk,KZ,0,1520468909,67,52.55,62.49,2.25,12.55
379,middleton,CA,90,1520467200,64,44.94,-65.07,35.6,18.34
380,gravdal,NO,90,1520466600,100,59.79,5.78,33.8,9.17
381,nakskov,DK,92,1520468620,100,54.84,11.13,32.62,4.61
382,chingirlau,KZ,64,1520468911,79,51.09,54.08,8.95,9.04
383,wilmington,US,90,1520467800,92,39.75,-75.55,35.6,10.29
384,melo,UY,0,1520468912,51,-32.37,-54.17,66.37,9.93
385,challans,FR,0,1520467200,93,46.85,-1.88,42.8,8.05
386,ulagan,RU,12,1520468913,55,50.63,87.96,15.07,6.73
387,karachi,PK,0,1520466900,37,24.87,67.03,68,5.82
388,wagar,US,0,1520468914,39,31.44,-87.99,51.57,5.01
389,mathathane,BW,0,1520468914,64,-22.27,28.75,70.83,7.63
390,port hawkesbury,CA,90,1520467620,68,45.62,-61.36,30.2,21.92
391,maniitsoq,GL,0,1520468915,75,65.42,-52.9,2.92,4.5
392,ginir,ET,8,1520468916,76,7.14,40.71,55.3,6.29
393,seligenstadt,DE,75,1520466960,80,50.04,8.98,41,13.87
394,cabras,CO,40,1520463600,64,5.5,-75.6,68,0.69
395,savannah bight,HN,0,1520468918,100,16.45,-85.85,77.67,14.41
396,cururupu,BR,92,1520468918,82,-1.82,-44.87,80.73,6.06
397,porosozero,RU,24,1520468919,70,62.72,32.71,-1.94,5.39
398,antsirabe,MG,88,1520468919,92,-19.87,47.03,56.65,2.37
399,sovetskiy,RU,24,1520468919,55,56.76,48.47,-5.09,2.55
400,kez,RU,20,1520468920,79,57.9,53.72,6.43,15.41
401,santa lucia,IT,20,1520466900,43,39.93,9.66,51.8,23.04
402,assomada,CV,20,1520467200,77,15.1,-23.68,69.8,17.22
403,progreso,UY,0,1520463600,60,-34.68,-56.22,68,4.7
404,umba,RU,8,1520468923,83,66.69,34.34,-1.76,3.71
405,mangaratiba,BR,75,1520463600,88,-22.96,-44.04,78.8,6.93
406,santa rosa del sur,CO,32,1520468923,58,7.96,-74.05,87.48,2.1
407,lieksa,FI,64,1520468924,75,63.32,30.02,5.44,5.06
408,kashan,IR,0,1520468924,58,33.99,51.44,47.38,2.33
409,marzuq,YE,0,1520468925,40,14.4,46.47,43.06,3.04
410,filadelfia,PY,12,1520468925,91,-22.35,-60.04,76.27,5.28
411,ustka,PL,80,1520468926,95,54.58,16.86,33.25,6.58
412,mazyr,BY,92,1520468926,98,52.05,29.27,29.47,3.83
413,jaguarari,BR,56,1520468927,84,-10.26,-40.2,73.17,3
414,basi,NG,8,1520468927,73,7.97,3.8,79.51,9.26
415,killybegs,IE,88,1520468928,100,54.63,-8.45,39.6,11.27
416,mantenopolis,BR,24,1520468928,92,-18.86,-41.12,75.55,8.37
417,owando,CG,8,1520468929,83,-0.49,15.91,76,3.27
418,muleba,TZ,44,1520468929,100,-1.84,31.66,69.3,4.27
419,tucurui,BR,56,1520468929,93,-3.77,-49.67,75.6,1.99
420,beboto,TD,8,1520468930,60,8.27,16.94,76.95,4.5
421,tabuk,PH,88,1520468930,96,17.41,121.44,68.22,2.21
422,kudahuvadhoo,MV,56,1520468931,100,2.67,72.89,82.84,5.84
423,puerto madryn,AR,0,1520468932,49,-42.77,-65.04,78.03,20.71
424,aljezur,PT,92,1520468932,95,37.31,-8.8,60.57,23.96
425,southbridge,US,90,1520468460,86,42.08,-72.03,35.6,11.65
426,muros,ES,20,1520467200,93,42.77,-9.06,42.8,4.7
427,la romana,DO,40,1520467200,74,18.43,-68.97,78.8,6.13
428,tobane,BW,0,1520468934,71,-21.91,28.04,65.83,6.13
429,manadhoo,MV,100,1520468935,100,5.77,73.38,81.63,4.27
430,jacareacanga,BR,8,1520468935,94,-6.22,-57.76,77.35,1.1
431,whitehaven,US,20,1520468100,56,35.03,-90.03,44.6,10.42
432,lagos,NG,20,1520463600,88,6.46,3.39,80.6,3.36
433,lethem,GY,24,1520468936,70,3.38,-59.8,79.78,12.77
434,rio grande,BR,8,1520468937,94,-32.03,-52.1,69.43,9.75
435,samarina,RU,48,1520467200,63,57.89,27.81,26.6,8.95
436,roald,NO,75,1520466600,69,62.58,6.12,33.8,5.82
437,corn island,NI,88,1520468938,100,12.17,-83.04,79.47,13.67
438,alexandria,US,1,1520468100,50,31.31,-92.44,53.6,8.05
439,kulu,CD,24,1520468939,87,3.47,23.69,75.01,1.88
440,mahibadhoo,MV,64,1520468940,100,3.78,72.97,82.12,5.61
441,rincon,US,40,1520468100,34,32.3,-81.24,55.4,10.29
442,gurupi,BR,44,1520468941,87,-11.73,-49.07,76.77,7.74
443,iracoubo,GF,92,1520468941,74,5.48,-53.21,79.24,6.85
444,west bay,GB,0,1520466600,93,50.71,-2.76,41,8.05
445,iquique,CL,0,1520467200,46,-20.22,-70.14,73.4,14.99
446,sao paulo de olivenca,BR,36,1520468942,93,-3.38,-68.87,76.18,2.55
447,kolarovo,RU,48,1520468943,74,56.34,84.94,13.72,13.4
448,gumdag,TM,0,1520468943,96,39.2,54.59,49.45,5.73
449,kisangani,CD,88,1520468944,97,0.52,25.21,70.92,3.27
450,kandi,BJ,36,1520468944,53,11.13,2.93,76.95,3.71
451,elesbao veloso,BR,80,1520468944,88,-6.2,-42.14,77.98,5.79
452,qasigiannguit,GL,64,1520466600,84,68.82,-51.19,3.2,16.11
453,mariental,DE,76,1520468945,94,52.28,10.99,37.35,12.33
454,karpathos,GR,64,1520466600,87,35.51,27.21,60.8,6.93
455,gemena,CD,36,1520468946,90,3.25,19.78,71.55,1.99
456,gorno-altaysk,RU,88,1520468947,88,51.96,85.96,19.53,5.01
457,gari,RU,64,1520468947,55,59.43,62.35,14.67,11.83
458,pedernales,EC,68,1520468948,75,0.07,-80.05,77.35,5.57
459,hell,NO,0,1520466600,92,63.45,10.9,19.4,3.36
460,antalaha,MG,68,1520468949,100,-14.9,50.28,75.46,3.6
461,aguada de pasajeros,CU,0,1520463540,69,22.38,-80.85,77,8.05
462,brigantine,US,90,1520467920,100,39.41,-74.36,37.4,19.46
463,liverpool,GB,0,1520466600,86,53.41,-2.98,37.4,9.17
464,urozhaynoye,RU,76,1520468950,83,47.7,142.03,20.52,4.83
465,balkanabat,TM,92,1520468951,93,39.51,54.36,47.88,2.89
466,nynashamn,SE,92,1520466600,86,58.9,17.95,28.4,9.17
467,mecca,SA,0,1520467200,69,21.43,39.83,80.6,2.26
468,hargeysa,SO,0,1520468952,68,9.56,44.06,46.84,4.61
469,caxito,BR,75,1520463600,78,-22.65,-42.51,80.6,8.05
470,esil,KZ,0,1520468953,78,51.96,66.41,4.45,11.88
471,marquette,US,90,1520466960,78,46.54,-87.4,24.8,9.17
472,copiapo,CL,0,1520467200,59,-27.37,-70.33,66.2,8.05
473,zangakatun,AM,0,1520467200,86,39.82,45.04,41,1.12
474,pokhara,NP,0,1520468705,47,28.21,83.99,49.9,4.27
475,khunti,IN,0,1520468955,63,23.08,85.28,53.05,3.78
476,yenagoa,NG,48,1520468955,90,4.92,6.26,76.23,5.28
477,balkhash,KZ,0,1520468956,100,46.84,74.98,12.73,2.59
478,vila franca do campo,PT,75,1520467200,93,37.72,-25.43,62.6,18.34
479,nortelandia,BR,12,1520468957,92,-14.45,-56.8,77.17,2.59
480,deer lake,CA,90,1520467200,79,49.18,-57.43,28.4,13.87
481,tosya,TR,92,1520468958,87,41.02,34.04,47.2,5.57
482,uusikaupunki,FI,0,1520466600,72,60.8,21.41,15.8,12.75
483,mozarlandia,BR,44,1520468959,71,-14.74,-50.57,82.12,1.81
484,cochrane,CL,8,1520468960,80,-47.25,-72.57,51.03,2.21
485,dakar,SN,0,1520463600,88,14.69,-17.45,68,9.17
486,ust-kan,RU,0,1520468961,63,50.93,84.77,12.28,6.29
487,batticaloa,LK,92,1520468962,100,7.71,81.69,79.15,5.91
488,pospelikha,RU,64,1520468962,85,51.99,81.83,13.99,16.31
489,bria,CF,8,1520468962,69,6.54,21.99,67.9,2.89
490,krasnyy kholm,RU,56,1520468963,81,58.06,37.11,6.03,9.6
491,thyboron,DK,92,1520468963,100,56.7,8.21,33.12,10.04
492,muli,IN,0,1520468964,45,22.62,71.45,66.91,3.78
493,kargil,PK,0,1520468964,75,34.56,76.13,-7.16,1.36
494,mutoko,ZW,0,1520468965,94,-17.4,32.23,61.15,2.55
495,eyl,SO,0,1520468965,99,7.98,49.82,73.84,15.12
496,bhag,PK,0,1520468965,82,29.04,67.82,63.58,5.91
497,puerto rico,PY,0,1520468966,59,-26.82,-55.03,71.37,4.5
498,camocim,BR,76,1520468966,88,-2.9,-40.84,78.79,5.84
499,selma,US,1,1520466960,43,36.57,-119.61,73.4,5.82
500,cervo,BR,24,1520468967,94,-22.19,-46.24,66.64,0.98
501,mattru,SL,20,1520468967,93,7.62,-11.83,75.87,3.83
502,harbour breton,CA,0,1520468968,98,47.48,-55.8,32.44,23.96
503,pleszew,PL,88,1520468968,94,51.9,17.79,32.71,9.6
504,natal,BR,20,1520463600,78,-5.81,-35.21,80.6,6.93
505,moba,CD,64,1520468969,100,-7.04,29.77,65.38,0.02
506,hornepayne,CA,80,1520468970,78,49.22,-84.78,19.53,5.91
507,morant bay,JM,75,1520467200,74,17.88,-76.41,80.6,8.05
508,rubiataba,BR,20,1520468971,84,-15.16,-49.8,77.4,2.04
509,monrovia,LR,20,1520467200,94,6.33,-10.8,75.2,4
510,japura,ID,56,1520468972,97,-0.42,102.29,72.94,2.59
511,peque,CO,80,1520468972,93,7.02,-75.91,68.17,1.03
512,vokhtoga,RU,0,1520468972,66,58.81,41.03,-4.46,8.59
513,tursunzoda,UZ,12,1520467200,57,38.51,68.23,51.8,8.95
514,oum hadjer,TD,12,1520468974,50,13.3,19.7,64.98,2.77
515,villa sandino,NI,40,1520463600,62,12.05,-84.99,86,9.17
516,pimentel,BR,44,1520468975,88,-3.7,-45.5,78.12,3.78
517,birecik,TR,0,1520466600,87,37.03,37.98,48.2,2.24
518,addanki,IN,0,1520468977,82,15.81,79.97,56.56,2.82
519,verkhnyaya inta,RU,80,1520468977,72,65.99,60.32,8.23,6.85
520,iacu,BR,68,1520468978,92,-12.77,-40.21,74.25,6.02
521,qeshm,IR,20,1520467200,93,26.96,56.27,64.4,4.7
522,edd,ER,0,1520468979,83,13.93,41.69,63.49,2.26
523,humaita,AR,90,1520467200,88,-24.93,-65.37,68,2.24
524,abonnema,NG,40,1520463600,94,4.71,6.79,75.2,4.27
525,bhainsa,IN,0,1520468980,59,26.95,76.9,55.53,2.71
526,aktau,KZ,0,1520467200,70,43.65,51.16,42.8,13.42
527,escanaba,US,75,1520463360,53,45.75,-87.06,26.6,8.05
528,kizilskoye,RU,36,1520468982,52,52.73,58.89,-4.55,5.91
529,aranda de duero,ES,80,1520468982,74,41.67,-3.69,37.8,9.93
530,fethiye,TR,75,1520466600,87,36.62,29.12,57.2,4.7
531,kuusamo,FI,0,1520466600,77,65.96,29.19,1.4,5.82
532,general roca,AR,0,1520467200,57,-39.03,-67.58,77,7.63
533,hearst,CA,80,1520468984,82,49.69,-83.67,21.33,5.23
534,sari,IR,90,1520467200,93,36.57,53.06,51.8,2.24
535,misratah,LY,24,1520468985,77,32.38,15.09,60.52,4.79
536,opuwo,NA,12,1520468985,94,-18.06,13.84,60.3,2.89
537,nikolskoye,RU,0,1520467200,72,59.7,30.79,14,8.95
538,tiznit,MA,92,1520468986,98,29.7,-9.73,60.34,3.78
539,sept-iles,CA,75,1520467200,79,50.2,-66.38,24.8,5.82
540,stolin,BY,92,1520468987,99,51.89,26.85,34.51,2.89
541,farafangana,MG,32,1520468987,100,-22.82,47.83,77.85,14.85
542,ladwa,IN,12,1520468988,80,30,77.05,56.2,2.59
543,great yarmouth,GB,0,1520466600,96,52.61,1.73,33.8,6.93
544,elizabeth city,US,40,1520468400,66,36.3,-76.22,53.6,3.36
545,miraflores,CO,8,1520468990,86,5.2,-73.14,54.76,2.1
546,kreminna,UA,92,1520468991,93,49.05,38.22,36.04,8.08
547,semme,FR,20,1520467200,100,46.2,1.5,35.6,4.7
548,riohacha,CO,75,1520463600,74,11.54,-72.91,82.4,6.93
549,bolobo,CD,12,1520468992,90,-2.17,16.23,75.91,2.26
550,sayyan,YE,0,1520468993,36,15.17,44.32,36.63,3.56
551,yantzaza,EC,92,1520468993,97,-3.83,-78.76,64.3,1.48
552,mana,RS,0,1520467200,93,43.52,20.24,39.2,2.24
553,nchelenge,ZM,80,1520468994,96,-9.35,28.74,66.6,1.99
554,irtyshskiy,RU,68,1520468995,74,58.33,68.13,12.15,11.54
555,medea,DZ,40,1520467200,93,36.27,2.77,46.4,2.48
556,kopervik,NO,90,1520466600,98,59.28,5.31,33.8,9.17
557,benicarlo,ES,88,1520468996,98,40.42,0.43,55.93,17.09
558,bertoua,CM,48,1520468997,89,4.58,13.68,70.51,4.56
559,yarega,RU,68,1520468997,65,63.43,53.58,10.66,9.31
560,rudsar,IR,90,1520467200,93,37.14,50.29,50,2.59
561,khoy,IR,0,1520468998,77,38.55,44.95,31,2.48
562,panama city,US,1,1520466960,100,30.16,-85.65,55.4,6.93
563,serabu,SL,20,1520468999,93,7.79,-12.05,75.87,3.83
564,laje,BR,32,1520468999,94,-13.18,-39.42,73.35,0.2
565,lashma,RU,76,1520468999,87,54.93,41.14,16.2,10.42
566,talnakh,RU,88,1520469000,86,69.49,88.39,-6.44,3.04
567,kharp,RU,80,1520469000,93,66.82,65.8,19.17,15.68
568,calama,CL,0,1520467200,42,-22.46,-68.93,62.6,14.99
569,jalu,LY,12,1520469003,42,29.03,21.55,62.82,4
570,karpogory,RU,0,1520469003,70,64,44.44,9.31,7.14
